pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
28154859,0,Jackie Shute,page,https://en.wikipedia.org/wiki/Jackie_Shute,Jackie Shute,Australian rugby union player and government representative (1901-1988),male,1901-01-31,1988-11-23,Mudgee,http://www.wikidata.org/entity/Q6116650,not indigenous,keep,en.wikipedia.org,Jackie Shute,0,9,30,18,14,0,6,,8918,2010-07-26,375494648,2022-06-03 14:49,34510301,1091316942,,0.183
14531808,0,James Stanton (water polo),page,https://en.wikipedia.org/wiki/James_Stanton_(water_polo),James Stanton,Australian water polo player,male,1983-07-21,NA,Mudgee,http://www.wikidata.org/entity/Q6143518,not indigenous,keep,en.wikipedia.org,James Stanton (water polo),0,33,30,75,52,10,33,,22,2007-12-03,175369611,2023-05-25 19:45,3734128,1157015841,,0.203
63897198,0,Brook Staples,page,https://en.wikipedia.org/wiki/Brook_Staples,Brook Staples,Australian equestrian,male,1966-06-23,NA,Mudgee,http://www.wikidata.org/entity/Q93619816,not indigenous,keep,en.wikipedia.org,Brook Staples,0,18,30,12,7,0,4,,1509055,2020-05-08,955586882,2023-05-23 18:35,3911148,1156609072,,0.161
4342010,0,Ken Sutcliffe,page,https://en.wikipedia.org/wiki/Ken_Sutcliffe,Ken Sutcliffe,Australian television presenter,male,1947-11-15,NA,Oberon,http://www.wikidata.org/entity/Q6388578,not indigenous,keep,en.wikipedia.org,Ken Sutcliffe,0,621,30,217,132,90,35,,495,2006-03-10,43130256,2023-06-02 15:25,3058543,1158201293,,0.222
53108641,0,Alfred White (Australian cricketer),page,https://en.wikipedia.org/wiki/Alfred_White_(Australian_cricketer),Alfred White,cricketer (1879-1962),male,1879-10-04,1962-12-15,Mudgee,http://www.wikidata.org/entity/Q28709115,not indigenous,keep,en.wikipedia.org,Alfred White (Australian cricketer),0,7,30,12,6,0,5,,1509055,2017-02-06,764054069,2022-06-13 00:17,33698624,1092847642,,0.396
67118201,0,Fletcher Baker,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Fletcher Baker,0,537,30,85,40,37,5,,1230,2021-03-16,1012438804,2023-07-04 07:48,321182,1163330864,,0.194
27963964,0,Kurt Barnes,page,https://en.wikipedia.org/wiki/Kurt_Barnes,Kurt Barnes,professional golfer,male,1981-05-25,NA,Muswellbrook,http://www.wikidata.org/entity/Q6446605,not indigenous,keep,en.wikipedia.org,Kurt Barnes,0,46,30,67,29,8,12,,44966,2010-07-07,372190481,2023-06-15 09:35,1956377,1160251377,,0.179
30531076,0,James Clifford (artist),page,https://en.wikipedia.org/wiki/James_Clifford_(artist),James Clifford,Australian artist (1936-1987),male,1936-01-01,1987-01-01,Sydney,http://www.wikidata.org/entity/Q6131465,not indigenous,keep,en.wikipedia.org,James Clifford (artist),0,80,30,114,22,0,14,,2118,2011-01-19,408769754,2023-05-13 03:30,4829436,1154531139,,0.204
23945969,0,Thomas Cobcroft,page,https://en.wikipedia.org/wiki/Thomas_Cobcroft,Thomas Cobcroft,Australian cricketer and umpire (1867-1938),male,1867-02-12,1938-03-09,Muswellbrook,http://www.wikidata.org/entity/Q7788488,not indigenous,keep,en.wikipedia.org,Thomas Cobcroft,0,11,30,37,24,3,13,,731,2009-08-11,307397586,2023-05-13 03:30,4829453,1154531115,,0.18
2941033,0,Jamie Feeney,page,https://en.wikipedia.org/wiki/Jamie_Feeney,Jamie Feeney,Australian rugby league footballer and coach,male,1978-04-09,NA,Muswellbrook,http://www.wikidata.org/entity/Q6146882,not indigenous,keep,en.wikipedia.org,Jamie Feeney,0,122,30,96,60,27,37,,3450,2005-10-19,25888469,2023-05-13 03:09,4830695,1154529385,,0.193
31433352,0,Shayne Hayne,page,https://en.wikipedia.org/wiki/Shayne_Hayne,Shane Hayne,Australian rugby league referee,male,1967-10-31,NA,Wellington,http://www.wikidata.org/entity/Q7488089,not indigenous,keep,en.wikipedia.org,Shayne Hayne,0,217,30,132,78,28,55,,669,2011-04-08,422951320,2023-05-13 03:15,4830367,1154529876,,0.187
47570652,0,Frederick Hewitt,page,https://en.wikipedia.org/wiki/Frederick_Hewitt,Frederick Hewitt,Australian company director and politician,male,1908-07-11,1976-11-22,Muswellbrook,http://www.wikidata.org/entity/Q21932013,not indigenous,keep,en.wikipedia.org,Frederick Hewitt,0,3,30,33,19,0,12,,13174,2015-08-19,676863543,2023-05-13 03:27,4829672,1154530855,,0.177
65683578,0,John Lockett (cricketer),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Lockett (cricketer),0,5,30,5,3,0,0,,1509055,2020-10-26,985536804,2023-05-13 03:26,4829720,1154530787,,0.324
55946752,0,Caitlin Moran (rugby league),page,https://en.wikipedia.org/wiki/Caitlin_Moran_(rugby_league),Caitlin Moran,Australian rugby league footballer,female,1996-11-20,NA,NA,http://www.wikidata.org/entity/Q44752002,not indigenous,keep,en.wikipedia.org,Caitlin Moran (rugby league),0,264,30,131,60,53,27,,11443,2017-12-02,813214071,2023-05-22 20:42,3989921,1156430747,,0.209
34990710,0,Simon Orchard,page,https://en.wikipedia.org/wiki/Simon_Orchard,Simon Orchard,Australian male field hockey player,male,1986-07-09,NA,Muswellbrook,http://www.wikidata.org/entity/Q551272,not indigenous,keep,en.wikipedia.org,Simon Orchard,0,72,30,100,46,11,23,,57163,2012-03-07,480600730,2023-06-19 01:51,1638599,1160829133,,0.182
65796109,0,Brydie Parker,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Brydie Parker,0,60,30,12,9,4,3,,5597,2020-11-09,987808674,2023-05-13 03:11,4830624,1154529506,,0.189
64287817,0,George Serhan,page,https://en.wikipedia.org/wiki/George_Serhan,George Serhan,Australian golfer,male,1954-06-30,NA,Muswellbrook,http://www.wikidata.org/entity/Q96337149,not indigenous,keep,en.wikipedia.org,George Serhan,0,26,30,75,16,0,30,,6445,2020-06-16,962790396,2023-05-13 03:07,4830832,1154529205,,0.214
52156158,0,Jason Swift,page,https://en.wikipedia.org/wiki/Jason_Swift,Jason Swift,cricketer,male,1970-10-30,NA,Muswellbrook,http://www.wikidata.org/entity/Q27830988,not indigenous,keep,en.wikipedia.org,Jason Swift,0,63,30,19,10,3,6,,2243489,2016-11-01,747230857,2023-06-02 15:21,3058822,1158200701,,0.185
11543199,0,James Tandy (public servant),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,James Tandy (public servant),0,6,30,44,25,5,16,,93195,2007-06-01,135152583,2023-05-13 03:31,4829422,1154531169,,0.176
27174025,0,Ian Wilkes,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ian Wilkes,0,40,30,37,26,4,13,,36912,2010-05-01,359458474,2023-05-13 03:19,4830141,1154530196,,0.21
25119415,0,Miriam Allan,page,https://en.wikipedia.org/wiki/Miriam_Allan,Miriam Allan,singer,female,1977-01-01,NA,NA,http://www.wikidata.org/entity/Q6873270,not indigenous,keep,en.wikipedia.org,Miriam Allan,0,63,30,66,48,5,22,,9125,2009-11-18,326489941,2022-11-11 11:19,20612509,1121264905,,0.171
32569725,0,Michael Back,page,https://en.wikipedia.org/wiki/Michael_Back,Michael Back,Australian lawyer,male,1957-06-26,NA,Newcastle,http://www.wikidata.org/entity/Q6828341,not indigenous,keep,en.wikipedia.org,Michael Back,0,24,30,40,25,6,21,,1340,2011-07-29,442013784,2023-07-06 23:53,90478,1163889646,,0.205
9646789,0,John Bartlett (Australian politician),page,https://en.wikipedia.org/wiki/John_Bartlett_(Australian_politician),John Bartlett,New South Wales politician (1949-2008),male,1949-07-27,2008-02-08,NA,http://www.wikidata.org/entity/Q6220941,not indigenous,keep,en.wikipedia.org,John Bartlett (Australian politician),0,185,30,42,25,1,21,,223042,2007-02-22,110050631,2022-01-19 22:03,46148265,1066738810,,0.196
47157861,0,Jane Barton,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jane Barton,0,176,30,59,37,21,16,,59,2015-07-05,670030685,2021-11-27 23:04,50723854,1057486210,,0.188
33624168,0,Scott Bevan (journalist),page,https://en.wikipedia.org/wiki/Scott_Bevan_(journalist),Scott Bevan,Australian journalist,male,1964-01-01,NA,Newcastle,http://www.wikidata.org/entity/Q7435989,not indigenous,keep,en.wikipedia.org,Scott Bevan (journalist),0,195,30,59,38,14,14,,34475,2011-11-03,458784099,2023-02-08 21:06,12887699,1138274942,,0.175
7385194,0,Jon Brady,page,https://en.wikipedia.org/wiki/Jon_Brady,Jon Brady,Australian soccer player,male,1975-01-14,NA,Newcastle,http://www.wikidata.org/entity/Q6270432,not indigenous,keep,en.wikipedia.org,Jon Brady,0,1434,30,254,129,75,59,,458592,2006-10-10,80682656,2023-07-05 14:52,209346,1163557230,,0.387
7611435,0,Catherine Britt,page,https://en.wikipedia.org/wiki/Catherine_Britt,Catherine Britt,Australian singer,female,1984-12-31,NA,Newcastle,http://www.wikidata.org/entity/Q5052561,not indigenous,keep,en.wikipedia.org,Catherine Britt,0,384,30,332,94,74,61,,13,2006-10-25,83585408,2023-05-26 13:34,3670016,1157124182,,0.22
19130752,0,Cyril Burke,page,https://en.wikipedia.org/wiki/Cyril_Burke,Cyril Burke,Australian rugby union player,male,1925-11-07,2010-01-18,Waratah,http://www.wikidata.org/entity/Q3008975,not indigenous,keep,en.wikipedia.org,Cyril Burke,0,43,30,72,34,1,25,,5,2008-09-01,235575635,2023-03-22 02:33,9325685,1145981505,,0.242
40136389,0,Matthew Charlton,page,https://en.wikipedia.org/wiki/Matthew_Charlton,Matthew Charlton,Australian politician (1866-1948),male,1866-03-15,1948-12-08,Linton,http://www.wikidata.org/entity/Q926916,not indigenous,keep,en.wikipedia.org,Matthew Charlton,0,203,30,195,98,16,60,,26681,2003-12-12,1939696,2023-06-13 02:18,2155391,1159872769,,0.197
33403809,0,Keith Chatto,page,https://en.wikipedia.org/wiki/Keith_Chatto,Keith Chatto,cartoonist,male,1924-01-01,1992-10-22,Kogarah,http://www.wikidata.org/entity/Q11156093,not indigenous,keep,en.wikipedia.org,Keith Chatto,0,26,30,65,35,3,21,,133006,2011-10-14,455470676,2023-04-28 19:24,6068261,1152192440,,0.199
40495062,0,Sharon Claydon,page,https://en.wikipedia.org/wiki/Sharon_Claydon,Sharon Claydon,Australian politician,female,1964-04-26,NA,Camperdown,http://www.wikidata.org/entity/Q16195468,not indigenous,keep,en.wikipedia.org,Sharon Claydon,0,565,30,79,47,10,20,,32,2013-09-10,572354592,2023-03-17 00:54,9763649,1145050435,,0.227
5326438,0,Jane Comerford,page,https://en.wikipedia.org/wiki/Jane_Comerford,Jane Comerford,Australian singer,female,1959-01-01,NA,Newcastle,http://www.wikidata.org/entity/Q540690,not indigenous,keep,en.wikipedia.org,Jane Comerford,0,178,30,105,62,11,47,,3346,2006-05-28,55611456,2023-04-17 23:45,7002971,1150398737,,0.189
36665476,0,Bill Coolahan,page,https://en.wikipedia.org/wiki/Bill_Coolahan,Bill Coolahan,footballer,male,NA,NA,West Wallsend,http://www.wikidata.org/entity/Q4908552,not indigenous,keep,en.wikipedia.org,Bill Coolahan,0,22,30,39,27,1,20,,34475,2012-08-08,506396803,2023-07-05 14:55,209199,1163557693,,0.179
38826236,0,Ramone Cooper,page,https://en.wikipedia.org/wiki/Ramone_Cooper,Ramone Cooper,Australian freestyle skier,male,1988-05-03,NA,Waratah,http://www.wikidata.org/entity/Q16204538,not indigenous,keep,en.wikipedia.org,Ramone Cooper,0,9,30,16,14,0,7,,4055,2013-03-16,544500436,2023-05-24 06:36,3867909,1156710818,,0.159
3613331,0,Grahame Corling,page,https://en.wikipedia.org/wiki/Grahame_Corling,Grahame Corling,Australian cricketer,male,1941-07-13,NA,NA,http://www.wikidata.org/entity/Q5593414,not indigenous,keep,en.wikipedia.org,Grahame Corling,0,113,30,40,35,4,19,,3626,2006-01-04,33811276,2023-07-01 12:59,561736,1162849592,,0.166
44636138,0,Kailani Craine,page,https://en.wikipedia.org/wiki/Kailani_Craine,Kailani Craine,Australian figure skater,female,1998-08-13,NA,Newcastle,http://www.wikidata.org/entity/Q18609627,not indigenous,keep,en.wikipedia.org,Kailani Craine,0,334,30,325,101,126,20,,56722,2014-12-08,637163873,2023-06-23 01:56,1292751,1161490533,,0.245
29154594,0,Brett Crosdale,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Brett Crosdale,0,8,30,16,14,0,12,,70366,2010-10-11,390107353,2019-04-28 19:05,132299809,894582129,,0.171
25643009,0,Su Cruickshank,page,https://en.wikipedia.org/wiki/Su_Cruickshank,Su Cruickshank,Australian actor and singer,female,1946-08-31,2009-12-08,Newcastle,http://www.wikidata.org/entity/Q7630328,not indigenous,keep,en.wikipedia.org,Su Cruickshank,0,201,30,72,49,19,26,,149676,2010-01-01,335253343,2023-02-22 13:05,11706967,1140924492,,0.171
62796708,0,Daniel Djakiew,page,https://en.wikipedia.org/wiki/Daniel_Djakiew,Daniel Djakiew,Australian-born American scientist,male,1956-01-01,NA,NA,http://www.wikidata.org/entity/Q81720534,not indigenous,keep,en.wikipedia.org,Daniel Djakiew,0,16,30,14,6,1,3,,30,2020-01-10,935136816,2022-10-18 11:43,22684681,1116801677,,0.184
1241233,0,William Dobell,page,https://en.wikipedia.org/wiki/William_Dobell,William Dobell,Australian artist (1899-1970),male,1899-09-24,1970-05-13,Cooks Hill,http://www.wikidata.org/entity/Q1354357,not indigenous,keep,en.wikipedia.org,William Dobell,0,704,30,334,194,86,102,,1388,2004-12-04,10194112,2023-02-27 13:51,11272257,1141908423,,0.246
53727368,0,Morgan Evans (singer),page,https://en.wikipedia.org/wiki/Morgan_Evans_(singer),Morgan Evans,Australian country music singer,male,1985-04-24,NA,Newcastle,http://www.wikidata.org/entity/Q30122234,not indigenous,keep,en.wikipedia.org,Morgan Evans (singer),0,31261,30,446,144,114,122,,77454,2017-04-09,774517028,2023-06-16 21:49,1825928,1160499117,,0.239
35260555,0,Andrew Everingham,page,https://en.wikipedia.org/wiki/Andrew_Everingham,Andrew Everingham,Australian rugby league and rugby union footballer,male,1987-01-29,NA,Newcastle,http://www.wikidata.org/entity/Q4756912,not indigenous,keep,en.wikipedia.org,Andrew Everingham,0,112,30,136,91,45,36,,411,2012-03-29,484520202,2023-07-03 08:10,406274,1163158559,,0.185
40545632,0,Tommy Fairhall,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Tommy Fairhall,0,13,30,20,14,2,11,,176005,2013-09-16,573138238,2023-05-12 23:28,4843986,1154507165,,0.174
38468408,0,Leo Gately,page,https://en.wikipedia.org/wiki/Leo_Gately,Leo Gately,Australian politician,male,1937-06-15,2021-08-25,West Wyalong,http://www.wikidata.org/entity/Q6523756,not indigenous,keep,en.wikipedia.org,Leo Gately,0,8,30,22,16,1,7,,71010,2013-02-09,537341069,2022-08-24 09:41,27444034,1106383809,,0.169
708710,0,Ben Gillies,page,https://en.wikipedia.org/wiki/Ben_Gillies,Ben Gillies,Australian musician,male,1979-10-24,NA,Newcastle,http://www.wikidata.org/entity/Q2529599,not indigenous,keep,en.wikipedia.org,Ben Gillies,0,5668,30,280,184,108,74,,20607,2004-06-08,4609684,2023-06-09 03:21,2497246,1159234665,,0.223
7192325,0,Dave Gleeson,page,https://en.wikipedia.org/wiki/Dave_Gleeson,Dave Gleeson,Australian singer-songwriter,male,1968-01-01,NA,Newcastle,http://www.wikidata.org/entity/Q5228836,not indigenous,keep,en.wikipedia.org,Dave Gleeson,0,1627,30,130,84,55,29,,10126,2006-09-28,78301668,2023-05-29 12:55,3413178,1157562527,,0.183
66557546,0,Peter Grice,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Peter Grice,0,41,30,19,5,0,5,,3408,2021-01-31,1003862200,2021-05-28 10:45,66579413,1025584508,,0.173
5125492,0,James Hannell,page,https://en.wikipedia.org/wiki/James_Hannell,James Hannell,Australian politician (1813-1876),male,1813-12-01,1876-12-31,Parramatta,http://www.wikidata.org/entity/Q6135500,not indigenous,keep,en.wikipedia.org,James Hannell,0,40,30,131,50,14,39,,2014,2006-05-13,52962539,2023-03-29 15:38,8673830,1147223272,,0.182
32580562,0,John Harding (violinist),page,https://en.wikipedia.org/wiki/John_Harding_(violinist),John Harding,Australian musician,male,1950-01-01,NA,NA,http://www.wikidata.org/entity/Q6237741,not indigenous,keep,en.wikipedia.org,John Harding (violinist),0,35,30,54,30,3,30,,1340,2011-07-30,442188833,2023-03-23 14:40,9195694,1146224019,,0.169
36156197,0,Pete Hawkes,page,https://en.wikipedia.org/wiki/Pete_Hawkes,Pete Hawkes,Australian composer and musician,male,1965-05-28,NA,NA,http://www.wikidata.org/entity/Q7172013,not indigenous,keep,en.wikipedia.org,Pete Hawkes,0,59,30,747,156,17,211,,90,2012-06-16,497823787,2022-07-16 00:35,30846398,1098470369,,0.263
47946229,0,David Hill (producer),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,David Hill (producer),0,247,30,30,24,13,6,,10746,2015-09-27,683030225,2023-01-09 01:23,15550739,1132470207,,0.182
2952826,0,Bob Holland,page,https://en.wikipedia.org/wiki/Bob_Holland,Bob Holland,Australian cricketer (1946-2017),male,1946-10-19,2017-09-17,Camperdown,http://www.wikidata.org/entity/Q4932823,not indigenous,keep,en.wikipedia.org,Bob Holland,0,572,30,169,102,19,68,,56057,2005-10-20,26002660,2023-07-05 17:30,199887,1163590719,,0.216
3770642,0,Peter Hore,page,https://en.wikipedia.org/wiki/Peter_Hore,Peter Hore,Serial pest,male,1959-08-18,NA,Lismore,http://www.wikidata.org/entity/Q7174731,not indigenous,keep,en.wikipedia.org,Peter Hore,0,485,30,2,1,0,0,,1218546,2023-07-04,1163393784,2023-07-04 16:38,289450,1163393820,,0.484
17588290,0,Bob Horne,page,https://en.wikipedia.org/wiki/Bob_Horne,Bob Horne,Australian politician,male,1939-12-18,NA,Newcastle,http://www.wikidata.org/entity/Q4932851,not indigenous,keep,en.wikipedia.org,Bob Horne,0,59,30,21,15,2,10,,71010,2008-05-24,214573192,2021-09-28 18:16,55925117,1047043036,,0.173
33751525,0,Alfred Horsfall,page,https://en.wikipedia.org/wiki/Alfred_Horsfall,Alfred Horsfall,Military surgeon,male,1871-01-29,1944-11-26,NA,http://www.wikidata.org/entity/Q4722885,not indigenous,keep,en.wikipedia.org,Alfred Horsfall,0,5,30,23,20,0,10,,71010,2011-11-15,460707834,2022-06-21 08:34,32977668,1094199365,,0.146
56131824,0,Rae Johnstone,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Rae Johnstone,0,47,30,37,18,15,7,,239999,2017-12-25,817024990,2022-12-30 22:07,16340088,1130578042,,0.19
4504591,0,Libby Jones,page,https://en.wikipedia.org/wiki/Libby_Jones,Libby Jones,Australian drummer,female,1979-01-18,NA,Newcastle,http://www.wikidata.org/entity/Q16218571,not indigenous,keep,en.wikipedia.org,Libby Jones,0,23,30,50,26,1,14,,1737,2006-03-24,45331922,2023-06-01 04:40,3183727,1157973901,,0.19
15431599,0,Marilyn Jones (dancer),page,https://en.wikipedia.org/wiki/Marilyn_Jones_(dancer),Marilyn Jones,Australian ballerina,female,1940-02-17,NA,NA,http://www.wikidata.org/entity/Q4957303,not indigenous,keep,en.wikipedia.org,Marilyn Jones (dancer),0,97,30,61,45,12,26,,2055,2008-01-26,187035908,2023-03-22 03:03,9323926,1145985666,,0.186
21054137,0,Sam Jones (Australian politician),page,https://en.wikipedia.org/wiki/Sam_Jones_(Australian_politician),Sam Jones,Australian politician (1923-1999),male,1923-07-08,1999-01-26,Newcastle,http://www.wikidata.org/entity/Q7407710,not indigenous,keep,en.wikipedia.org,Sam Jones (Australian politician),0,26,30,55,32,0,30,,10576,2009-01-12,263526334,2022-10-01 17:10,24133905,1113473489,,0.169
14292418,0,Sarah Kendall,page,https://en.wikipedia.org/wiki/Sarah_Kendall,Sarah Kendall,Australian comedian,female,1976-08-03,NA,Newcastle,http://www.wikidata.org/entity/Q7422478,not indigenous,keep,en.wikipedia.org,Sarah Kendall,0,8743,30,165,109,32,50,,61,2007-11-17,172151986,2023-06-26 09:09,1007575,1161989689,,0.22
64999415,0,Eliza Kent,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Eliza Kent,0,27,30,31,12,0,7,,150182,2020-08-19,973849542,2022-12-25 21:19,16774961,1129517942,,0.193
854472,0,Sophie Lee,page,https://en.wikipedia.org/wiki/Sophie_Lee,Sophie Lee,Australian actress and author,female,1968-08-07,NA,Newcastle,http://www.wikidata.org/entity/Q959879,not indigenous,keep,en.wikipedia.org,Sophie Lee,0,5096,30,236,128,60,81,,1154,2004-07-24,4820857,2023-05-20 16:15,4178831,1155973783,,0.196
19713768,0,Jack Lowry,page,https://en.wikipedia.org/wiki/Jack_Lowry,Jack Lowry,Australian rules footballer and cricketer (1916-2007),male,1916-11-25,2007-02-05,Lambton,http://www.wikidata.org/entity/Q6113755,not indigenous,keep,en.wikipedia.org,Jack Lowry,0,6,30,30,20,0,17,,2243512,2008-10-10,244355933,2023-05-07 05:24,5341063,1153579272,,0.167
46301466,0,Arthur Metcalfe (public servant),page,https://en.wikipedia.org/wiki/Arthur_Metcalfe_(public_servant),Arthur Metcalfe,NA,male,1895-06-26,1971-03-24,Newcastle,http://www.wikidata.org/entity/Q19875617,not indigenous,keep,en.wikipedia.org,Arthur Metcalfe (public servant),0,10,30,15,9,0,3,,13751,2015-04-03,654706979,2023-03-22 02:26,9326154,1145980508,,0.171
40309955,0,Henry Michel,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Henry Michel,0,29,30,33,18,0,9,,776059,2013-08-21,569550579,2023-01-14 03:54,15109655,1133506389,,0.17
71242109,0,Molly Poppinz,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Molly Poppinz,0,322,30,19,5,0,1,,532292,2022-07-06,1096830858,2023-06-01 05:22,3181181,1157977969,,0.183
27254801,0,Rhys Nicholson,page,https://en.wikipedia.org/wiki/Rhys_Nicholson,Rhys Nicholson,Australian comedian,non-binary,1990-04-22,NA,Newcastle,http://www.wikidata.org/entity/Q7321824,not indigenous,keep,en.wikipedia.org,Rhys Nicholson,0,6402,30,228,136,96,46,,9617,2010-05-06,360489426,2023-07-06 09:48,141257,1163744874,,0.252
